"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"y6pv7x1m","18qd9q7x","Mario Kart Wii","0","33.0","17.751","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6pv7x1m","2018-12-30"
"zn428j8m","dx3vre8l","Mario Kart Wii","0","41.0","36.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn428j8m","2019-01-07"
"yd3nqvvz","48g562yj","Mario Kart Wii","0","33.0","32.635","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yd3nqvvz","2019-01-07"
"z1193v7z","48g562yj","Mario Kart Wii","0","32.0","46.357","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z1193v7z","2019-01-07"
"me8w8w3m","dx3vre8l","Mario Kart Wii","0","11.0","19.448","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/me8w8w3m","2019-01-08"
"y6pvl8pm","dx3vre8l","Mario Kart Wii","0","9.0","6.334","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6pvl8pm","2019-01-09"
"y2q2589y","dx3vre8l","Mario Kart Wii","0","7.0","28.899","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y2q2589y","2019-01-09"
"z03d6d4z","kj93nv7j","Mario Kart Wii","0","5.0","30.911","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z03d6d4z","2019-01-11"
"yj4o1ndy","kj93nv7j","Mario Kart Wii","0","5.0","26.414","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yj4o1ndy","2019-01-11"
"zp0618nm","1xyzzrm8","Mario Kart Wii","0","6.0","34.058","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zp0618nm","2019-01-11"
"zn421qlm","dx3nzv2j","Mario Kart Wii","0","9.0","7.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn421qlm","2019-01-11"
"zg7lrenz","dx3vre8l","Mario Kart Wii","0","7.0","37.894","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zg7lrenz","2019-01-12"
"me8wjp9m","dx3vre8l","Mario Kart Wii","0","9.0","5.693","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me8wjp9m","2019-01-13"
"yl4dnrxm","dx3vre8l","Mario Kart Wii","0","10.0","18.421","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yl4dnrxm","2019-01-14"
"yo20nvdz","zx7mkvvx","Mario Kart Wii","0","5.0","16.204","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo20nvdz","2019-01-14"
"zp06wngm","zx7mkvvx","Mario Kart Wii","0","5.0","16.204","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zp06wngm","2019-01-14"
"m7pn335m","dx3vre8l","Mario Kart Wii","0","11.0","2.865","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7pn335m","2019-01-15"
"z03dql9z","98rky4qx","Mario Kart Wii","0","5.0","22.274","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z03dql9z","2019-01-16"
"m7pno39m","kj9g2dvx","Mario Kart Wii","1.0","27.0","45.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m7pno39m","2019-01-17"
"z03dk0jz","zx7mkvvx","Mario Kart Wii","0","6.0","44.381","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z03dk0jz","2019-01-16"
"y89wngwm","zx7mkvvx","Mario Kart Wii","0","5.0","38.237","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y89wngwm","2019-01-16"
"zn425g9m","zx7mkvvx","Mario Kart Wii","0","8.0","21.739","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn425g9m","2019-01-16"
"yj4o7q7y","zx7mkvvx","Mario Kart Wii","0","8.0","21.739","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yj4o7q7y","2019-01-16"
"me8wddqm","48g5vo7j","Mario Kart Wii","0","8.0","47.346","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me8wddqm","2019-01-17"
"yo20881z","48g5vo7j","Mario Kart Wii","0","8.0","47.346","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo20881z","2019-01-17"
"z11904jz","48g5vo7j","Mario Kart Wii","0","8.0","53.296","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z11904jz","2019-01-17"
"mk9pxn3z","48g5vo7j","Mario Kart Wii","0","8.0","53.296","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mk9pxn3z","2019-01-17"
"z11ndrgz","18q232w8","Mario Kart Wii","0","6.0","18.549","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z11ndrgz","2019-01-02"
"m7po915m","pj0k3ow8","Mario Kart Wii","0","8.0","10.261","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/m7po915m","2019-01-21"
"zg7o74jz","qjo9nd7j","Mario Kart Wii","1.0","19.0","9.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zg7o74jz","2019-01-22"
"me8gxq2m","v81yp7p8","Mario Kart Wii","1.0","37.0","53.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/me8gxq2m","2019-01-22"
"yo2xkk1z","e8e4kdpx","Mario Kart Wii","1.0","23.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yo2xkk1z","2019-01-22"
"zn4xkj8m","v81yp7p8","Mario Kart Wii","1.0","29.0","43.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn4xkj8m","2019-01-23"
"yl4xvprm","y8d734g8","Mario Kart Wii","1.0","0","52.688","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl4xvprm","2019-01-22"
"m3ojnjwm","dx3n4d7j","Mario Kart Wii","0","33.0","16.781","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3ojnjwm","2019-01-24"
"y43l2p3z","e8e4kdpx","Mario Kart Wii","1.0","21.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y43l2p3z","2019-01-24"
"y6pe94pm","qjndd318","Mario Kart Wii","1.0","19.0","20.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y6pe94pm","2019-01-25"
"zn4x0d7m","48gy0gr8","Mario Kart Wii","1.0","22.0","25.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zn4x0d7m","2019-01-25"
"me8gj4qm","v81yp7p8","Mario Kart Wii","1.0","29.0","41.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/me8gj4qm","2019-01-26"
"me8gj08m","v81yp7p8","Mario Kart Wii","1.0","28.0","51.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/me8gj08m","2019-01-26"
"zq3q025y","18qnlww8","Mario Kart Wii","0","8.0","12.073","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq3q025y","2019-01-26"
"m7powv0m","zx71p46x","Mario Kart Wii","0","34.0","1.182","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7powv0m","2019-01-26"
"zg7op8nz","zx7r70vj","Mario Kart Wii","1.0","22.0","41.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zg7op8nz","2019-01-26"
"yo2xnxjz","qxke6n7x","Mario Kart Wii","1.0","5.0","54.607","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo2xnxjz","2019-01-28"
"yvjxpxey","qjnd3248","Mario Kart Wii","1.0","25.0","0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yvjxpxey","2019-01-26"
"z51gkpdm","98rky4qx","Mario Kart Wii","0","32.0","48.708","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z51gkpdm","2019-01-28"
"z51gk8dm","7j4wqlmx","Mario Kart Wii","1.0","3.0","8.850999999999999","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z51gk8dm","2019-01-28"
"y89pp11m","qjo9go0j","Mario Kart Wii","0","33.0","59.407","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y89pp11m","2019-01-29"
"zp0xorgm","98rky4qx","Mario Kart Wii","0","32.0","38.672","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zp0xorgm","2019-01-30"
"yl4x56xm","zx7ry2yj","Mario Kart Wii","1.0","16.0","15.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/yl4x56xm","2019-01-31"
"y92dwdrz","v8lyevlj","Mario Kart Wii","0","39.0","43.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/y92dwdrz","2019-01-31"
"z03q2qoz","zx71p46x","Mario Kart Wii","0","33.0","53.548","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z03q2qoz","2019-02-01"
"m3oj8p6m","98rerqdx","Mario Kart Wii","1.0","21.0","52.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3oj8p6m","2019-02-01"
"yvjxkx8y","e8e4kdpx","Mario Kart Wii","1.0","20.0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yvjxkx8y","2019-02-01"
"zg7o5jjz","48g4pk28","Mario Kart Wii","0","8.0","9.101","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zg7o5jjz","2019-02-02"
"zp0x7qrm","qxken42x","Mario Kart Wii","1.0","26.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zp0x7qrm","2019-02-02"
"zp0kndgm","zx7gd1yx","Mario Kart Wii","0","44.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zp0kndgm","2019-02-03"
"m7pe1j9m","o86npyqx","Mario Kart Wii","1.0","3.0","37.787","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m7pe1j9m","2019-02-02"
"y6pgl7qm","48g3kmyx","Mario Kart Wii","0","9.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6pgl7qm","2019-02-04"
"me8nxe9m","y8d9k0ox","Mario Kart Wii","0","32.0","26.713","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me8nxe9m","2019-01-31"
"me8n7j8m","zx7gd1yx","Mario Kart Wii","0","43.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me8n7j8m","2019-02-07"
"zg7jdwjz","zx7gd1yx","Mario Kart Wii","0","42.0","22.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zg7jdwjz","2019-02-08"
"y2qnpewy","o86zmg5x","Mario Kart Wii","1.0","21.0","43.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y2qnpewy","2019-02-09"
"mk9ovk3z","kj9g4dwx","Mario Kart Wii","1.0","25.0","11.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mk9ovk3z","2019-02-09"
"y6pgo1pm","18v2wmyj","Mario Kart Wii","7.0","36.0","25.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6pgo1pm","2019-02-10"
"z038j59z","pj04r93x","Mario Kart Wii","1.0","19.0","12.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z038j59z","2019-02-10"
"y2qngd5y","o864555j","Mario Kart Wii","0","7.0","23.659","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y2qngd5y","2019-02-10"
"zq32d6xy","o86zyg0x","Mario Kart Wii","1.0","18.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq32d6xy","2019-02-10"
"y43j6kqz","o86zyg0x","Mario Kart Wii","1.0","4.0","35.948","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y43j6kqz","2019-02-11"
"y43jlwdz","pj04r93x","Mario Kart Wii","0","8.0","25.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y43jlwdz","2019-02-12"
"y89oprdm","pj04r93x","Mario Kart Wii","0","9.0","30.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/y89oprdm","2019-02-12"
"zq32qgry","pj04r93x","Mario Kart Wii","0","10.0","42.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq32qgry","2019-02-12"
"mk9o17xz","pj04r93x","Mario Kart Wii","0","11.0","7.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mk9o17xz","2019-02-12"
"yl4pxqnm","pj04r93x","Mario Kart Wii","0","7.0","3.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl4pxqnm","2019-02-12"
"mk9o1gxz","pj04r93x","Mario Kart Wii","0","10.0","8.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/mk9o1gxz","2019-02-12"
"ywpwxk3z","pj04r93x","Mario Kart Wii","0","10.0","17.0","v06dk3e4","Wii","rejected","https://www.speedrun.com/api/v1/runs/ywpwxk3z","2019-02-12"
"yd3vlevz","pj04r93x","Mario Kart Wii","0","10.0","46.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yd3vlevz","2019-02-12"
"yl4px7xm","68wezov8","Mario Kart Wii","1.0","1.0","19.648","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl4px7xm","2019-02-12"
"yd3vldxz","48gmw3p8","Mario Kart Wii","1.0","7.0","50.375","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yd3vldxz","2019-02-11"
"z11vv59z","qjo9go0j","Mario Kart Wii","0","33.0","46.127","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z11vv59z","2019-02-09"
"ywpwwd0z","18qvm2ox","Mario Kart Wii","1.0","22.0","54.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/ywpwwd0z","2019-02-12"
"yd3vvlqz","o86zyg0x","Mario Kart Wii","1.0","4.0","14.523","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yd3vvlqz","2019-02-12"
"m3ow254m","qxken42x","Mario Kart Wii","0","8.0","31.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3ow254m","2019-02-13"
"yj4e76gy","qxken42x","Mario Kart Wii","0","7.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yj4e76gy","2019-02-13"
"z51l63nm","qxken42x","Mario Kart Wii","0","7.0","11.366","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/z51l63nm","2019-02-13"
"z11v7r9z","48gmw3p8","Mario Kart Wii","1.0","7.0","13.971","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z11v7r9z","2019-02-12"
"z0384v8z","qjndd318","Mario Kart Wii","1.0","19.0","0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z0384v8z","2019-02-14"
"mr80gj7y","zx7mkvvx","Mario Kart Wii","7.0","23.0","59.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mr80gj7y","2019-02-15"
"z11vwk7z","5j5wmr6j","Mario Kart Wii","1.0","19.0","49.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z11vwk7z","2019-02-16"
"z038v2oz","5j5wmr6j","Mario Kart Wii","0","8.0","8.03","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/z038v2oz","2019-02-16"
"m7pl180m","18q2oo08","Mario Kart Wii","0","10.0","27.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7pl180m","2019-02-16"
"z51wo5dm","zx7r43vj","Mario Kart Wii","1.0","24.0","39.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z51wo5dm","2019-02-18"
"zx40v5ky","68wezov8","Mario Kart Wii","1.0","1.0","3.58","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zx40v5ky","2019-02-18"
"y43n542z","18q2oo08","Mario Kart Wii","0","8.0","32.586","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y43n542z","2019-02-17"
"ywp24v0z","5j5wmr6j","Mario Kart Wii","1.0","18.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/ywp24v0z","2019-02-18"
"y92e5rrz","zx7mkvvx","Mario Kart Wii","1.0","2.0","32.287","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y92e5rrz","2019-02-18"
"z0305ejz","48gmw3p8","Mario Kart Wii","1.0","6.0","50.718","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z0305ejz","2019-02-18"
"mr8d9e4y","zx7mkvvx","Mario Kart Wii","0","7.0","14.887","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mr8d9e4y","2019-02-18"
"zq3p475y","zx7mkvvx","Mario Kart Wii","0","8.0","44.892","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq3p475y","2019-02-19"
"y92e1xvz","v81yp7p8","Mario Kart Wii","1.0","26.0","20.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y92e1xvz","2019-02-19"
"y43nejdz","e8e4kdpx","Mario Kart Wii","1.0","20.0","27.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y43nejdz","2019-02-19"
"me829v2m","7j4gm1vj","Mario Kart Wii","0","11.0","9.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me829v2m","2019-02-20"
"y92enorz","7j4gm1vj","Mario Kart Wii","0","7.0","21.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y92enorz","2019-02-20"
"z11683wz","7j4gm1vj","Mario Kart Wii","0","9.0","51.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z11683wz","2019-02-20"
"m3ovn04m","48gmw3p8","Mario Kart Wii","1.0","5.0","44.394","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3ovn04m","2019-02-20"
"y43nreqz","e8e4kdpx","Mario Kart Wii","1.0","20.0","15.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y43nreqz","2019-02-20"
"y43n7p3z","48g5vo7j","Mario Kart Wii","0","34.0","19.943","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y43n7p3z","2019-02-21"
"y2q87l5y","48g5vo7j","Mario Kart Wii","0","34.0","19.943","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y2q87l5y","2019-02-21"
"yd34d0xz","v81yp7p8","Mario Kart Wii","1.0","24.0","58.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yd34d0xz","2019-02-22"
"y92evv2z","v81yp7p8","Mario Kart Wii","1.0","23.0","48.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y92evv2z","2019-02-22"
"y2q8ppwy","kjpnwo2x","Mario Kart Wii","0","7.0","18.901","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y2q8ppwy","2019-02-22"
"ywp2v70z","o86zyg0x","Mario Kart Wii","1.0","3.0","53.384","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/ywp2v70z","2019-02-24"
"yj4q2r3y","zxz0v6n8","Mario Kart Wii","0","28.0","11.508","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yj4q2r3y","2019-02-24"
"m7plepem","7j4wqlmx","Mario Kart Wii","1.0","2.0","14.365","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m7plepem","2019-01-30"
"me82dr8m","5j5z4egj","Mario Kart Wii","0","8.0","56.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/me82dr8m","2019-02-28"
"ywp2763z","e8e9d02j","Mario Kart Wii","0","8.0","42.605","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/ywp2763z","2019-02-28"
"m3ov446m","zxz0v6n8","Mario Kart Wii","0","28.0","1.634","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3ov446m","2019-03-01"
"yl4j8erm","qjo9go0j","Mario Kart Wii","0","33.0","34.914","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yl4j8erm","2019-02-28"
"yo2ewg1z","zxz0v6n8","Mario Kart Wii","0","27.0","54.57","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo2ewg1z","2019-03-01"
"zn454e7m","zx71kq0x","Mario Kart Wii","0","7.0","27.481","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zn454e7m","2019-03-03"
"zq350w1y","7j4wqlmx","Mario Kart Wii","0","31.0","51.921","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq350w1y","2019-03-07"
"z03kod4z","zxz0v6n8","Mario Kart Wii","0","27.0","30.345","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/z03kod4z","2019-03-08"
"y92wv7rz","48gdmy8p","Mario Kart Wii","1.0","2.0","2.053","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y92wv7rz","2019-02-12"
"yvj584oy","48g7re78","Mario Kart Wii","0","39.0","15.594","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yvj584oy","2019-03-09"
"y2qrgo9y","18qmpn0x","Mario Kart Wii","0","42.0","15.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y2qrgo9y","2019-03-10"
"yd3o2qvz","zx71kq0x","Mario Kart Wii","0","5.0","35.422","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd3o2qvz","2019-03-10"
"yl45lvxm","48g5vo7j","Mario Kart Wii","1.0","6.0","59.946","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl45lvxm","2019-03-10"
"y92wk1rz","zxz0v6n8","Mario Kart Wii","0","57.0","40.55","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y92wk1rz","2019-03-10"
"mr85248y","48g5vo7j","Mario Kart Wii","1.0","6.0","59.946","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mr85248y","2019-03-10"
"zx45w6ky","48g5vo7j","Mario Kart Wii","0","34.0","28.625","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zx45w6ky","2019-03-10"
"m3o2kngm","48g5vo7j","Mario Kart Wii","0","7.0","2.817","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3o2kngm","2019-03-10"
"zq35dg1y","48g5vo7j","Mario Kart Wii","0","7.0","2.817","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zq35dg1y","2019-03-10"
"mk9rpglz","kjpd0p5j","Mario Kart Wii","0","9.0","39.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mk9rpglz","2019-03-09"
"zg79o6nz","v81vplp8","Mario Kart Wii","0","32.0","48.997","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zg79o6nz","2019-02-25"
"zp05k9vm","zxz0v6n8","Mario Kart Wii","1.0","11.0","20.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zp05k9vm","2019-03-12"
"z516lgdm","qjo9go0j","Mario Kart Wii","0","33.0","28.345","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z516lgdm","2019-03-11"
"ywp55vnz","zxz0v6n8","Mario Kart Wii","0","57.0","10.214","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/ywp55vnz","2019-03-14"
"mk9rx9vz","7j4yvodj","Mario Kart Wii","1.0","32.0","52.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk9rx9vz","2019-03-12"
"mk9rx21z","qjnn9lqj","Mario Kart Wii","0","9.0","37.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mk9rx21z","2019-03-14"
"me8pd93m","zx71kq0x","Mario Kart Wii","1.0","18.0","52.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me8pd93m","2019-03-14"
"zq35n81y","7j4yvodj","Mario Kart Wii","1.0","18.0","5.491","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zq35n81y","2019-03-14"
"mk9rxo3z","qjnn9lqj","Mario Kart Wii","0","9.0","32.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/mk9rxo3z","2019-03-15"
"me8pdnqm","qjnn9lqj","Mario Kart Wii","0","10.0","58.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/me8pdnqm","2019-03-15"
"m3o2ppqm","v8llok48","Mario Kart Wii","0","39.0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3o2ppqm","2019-03-16"
"y6p8k3jm","qj2g0ln8","Mario Kart Wii","1.0","22.0","54.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y6p8k3jm","2019-03-16"
"z03kv34z","v8llok48","Mario Kart Wii","0","7.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z03kv34z","2019-03-16"
"y89l925m","zxz0v6n8","Mario Kart Wii","0","57.0","1.734","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y89l925m","2019-03-17"
"zx4p4egy","pj04r93x","Mario Kart Wii","1.0","18.0","37.0","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zx4p4egy","2019-03-18"
"m3o817wm","qxken42x","Mario Kart Wii","0","7.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3o817wm","2019-03-19"
"yl420ekm","qxken42x","Mario Kart Wii","0","7.0","0.434","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yl420ekm","2019-03-19"
"y89l2lxm","e8e9d02j","Mario Kart Wii","0","7.0","14.303","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y89l2lxm","2019-03-20"
"yl42v1km","48g5vo7j","Mario Kart Wii","0","10.0","37.578","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yl42v1km","2019-03-20"
"zg71vqvz","48g5vo7j","Mario Kart Wii","0","10.0","37.578","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zg71vqvz","2019-03-20"
"yo283d7z","48g5vo7j","Mario Kart Wii","0","9.0","49.129","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/yo283d7z","2019-03-20"
"zp0vld8m","48g5vo7j","Mario Kart Wii","0","9.0","49.126","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/zp0vld8m","2019-03-20"
"y6pwr2pm","48gmw3p8","Mario Kart Wii","1.0","5.0","19.41","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/y6pwr2pm","2019-03-19"
"m3o86qwm","pj0rep4j","Mario Kart Wii","0","7.0","19.602","v06dk3e4","Wii","verified","https://www.speedrun.com/api/v1/runs/m3o86qwm","2019-03-21"
"me8djq0m","dx3ml28l","Mario Kart Wii","0","31.0","20.843","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/me8djq0m","2019-02-14"
"z1102e7z","dx3ml28l","Mario Kart Wii","1.0","1.0","26.414","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z1102e7z","2019-02-12"
