"Run ID","User ID","User Name","Category","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"y8q060xy","qjn1ozw8","GTAce99","Any%","0","5.0","1.5699999999999998","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8q060xy","2017-12-01"
"yw1vnppz","y8dengmj","Lemon_","Any%","0","5.0","1.72","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yw1vnppz","2017-12-02"
"y45gkx3m","y8dyrz58","DodgemasterDooley","Any%","0","6.0","35.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y45gkx3m","2017-12-02"
"m3dlklgz","y8deg3lj","lillp3r","Any%","0","5.0","25.0","kz9wynep","NESClassic","verified","https://www.speedrun.com/api/v1/runs/m3dlklgz","2017-12-02"
"y67oqo0m","dx3r5r6x","DJ___AJ","Any%","0","5.0","3.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y67oqo0m","2017-12-02"
"yo4l03dm","98r3qn68","RoyLT","Any%","0","4.0","57.793","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yo4l03dm","2017-12-03"
"mrqov7gy","qjnzw4jm","roopert83","Any% All-Stars","0","5.0","35.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mrqov7gy","2017-11-28"
"z5oe8gjy","qj2yk7n8","Johny_Mandarino","Any%","0","5.0","3.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z5oe8gjy","2017-12-03"
"y45g6vqm","18v73w28","Spoofy","Any%","0","6.0","32.0","7g6mx89r","3DSVC","verified","https://www.speedrun.com/api/v1/runs/y45g6vqm","2017-12-03"
"yw1vxd0z","e8ez61p8","Lul_ecks_dee","Any%","0","4.0","59.673","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yw1vxd0z","2017-12-03"
"mekeg43m","y8dyrz58","DodgemasterDooley","Warpless","0","21.0","45.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mekeg43m","2017-12-03"
"y8q0opxy","qjopronx","Tomatobird8","Any%","0","5.0","27.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8q0opxy","2017-12-05"
"mrqodlgy","y8dyrz58","DodgemasterDooley","Minus World Ending","0","2.0","52.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mrqodlgy","2017-12-05"
"yw1v2n3z","qxk60398","ImDangerous20","Any%","0","5.0","11.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yw1v2n3z","2017-12-05"
"zgn26ljy","y8dyrz58","DodgemasterDooley","Minus World Ending","0","2.0","47.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zgn26ljy","2017-12-05"
"y67oj1qm","e8eo3dpj","boxer108","Any%","0","6.0","27.0","7g6mx89r","3DSVC","verified","https://www.speedrun.com/api/v1/runs/y67oj1qm","2017-12-06"
"yjk878dm","o863yrp8","Crixus","Any%","0","5.0","19.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/yjk878dm","2017-12-06"
"mrqowrdy","qjopronx","Tomatobird8","Any%","0","5.0","9.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mrqowrdy","2017-12-07"
"z0en24jm","kj9y33ox","Darpey","Any%","0","5.0","0.533","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z0en24jm","2017-12-06"
"mrqopn2y","e8eo3dpj","boxer108","Any%","0","5.0","32.0","7g6mx89r","3DSVC","verified","https://www.speedrun.com/api/v1/runs/mrqopn2y","2017-12-07"
"mk4vnevy","18qnmz08","unhan1206","Any%","0","5.0","43.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/mk4vnevy","2017-12-07"
"zq6el9xy","zx7y1n0x","Glitch23","Minus World Ending","0","3.0","10.0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/zq6el9xy","2017-12-08"
"z5oe9vgy","qxkgdo7j","HyperMario","Any%","0","4.0","56.993","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/z5oe9vgy","2017-12-09"
"zpqwn98y","dx3r5r6x","DJ___AJ","Any%","0","4.0","59.399","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqwn98y","2017-12-16"
"y6723vpm","qj2yk7n8","Johny_Mandarino","Any%","0","5.0","2.851","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y6723vpm","2017-12-10"
"y23g9n9m","y8d4yl86","Kirua","Any%","0","5.0","3.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y23g9n9m","2017-12-10"
"y45o5xnm","qjn1ozw8","GTAce99","Any%","0","5.0","0.339","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y45o5xnm","2017-12-10"
"yvgpjn6y","dx3p4o78","Glitchman24","Minus World Ending","0","3.0","0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/yvgpjn6y","2017-12-11"
"mk40255y","y8d4yl86","Kirua","Any%","0","4.0","59.473","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mk40255y","2017-12-12"
"y8q624dy","pj0lz24j","Supermariobro","Any%","0","6.0","18.62","kz9wynep","NESClassic","rejected","https://www.speedrun.com/api/v1/runs/y8q624dy","2017-12-13"
"z13lojwm","pj0lz24j","Supermariobro","Any%","0","6.0","9.0","kz9wynep","NESClassic","verified","https://www.speedrun.com/api/v1/runs/z13lojwm","2017-12-14"
"yl96v5ry","o863yrp8","Crixus","Any%","0","5.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yl96v5ry","2017-12-14"
"z0ej7w9m","kjpr3528","Lukinha","Any% All-Stars","0","5.0","20.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/z0ej7w9m","2017-12-16"
"mk405lxy","48g9757x","skyehoppers","Any%","0","7.0","22.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mk405lxy","2017-12-16"
"mekl4k0m","kjpw2kxq","HorseDad","Warpless","0","21.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mekl4k0m","2017-12-15"
"y8q6e0ny","18vyqq58","MaxSen_G","Any%","0","6.0","6.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8q6e0ny","2017-12-16"
"z5opdgey","qxk10d2j","goofychocobo","Warpless","0","19.0","38.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z5opdgey","2017-12-16"
"zgner6vy","kjpw2kxq","HorseDad","Warpless","0","20.0","36.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zgner6vy","2017-12-16"
"ydqje4wm","qjn1ozw8","GTAce99","Any%","0","5.0","0.023","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/ydqje4wm","2017-12-16"
"z13l237m","kj9y33ox","Darpey","Any%","0","5.0","0.173","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z13l237m","2017-12-16"
"zgnedwey","o86kk5px","Luxry","Any%","0","6.0","4.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zgnedwey","2017-12-17"
"m790w89y","o86kk5px","Luxry","Any%","0","5.0","42.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/m790w89y","2017-12-17"
"yo4nr75m","48g9757x","skyehoppers","Any%","0","5.0","49.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yo4nr75m","2017-12-17"
"m790w3wy","y8dy2q98","Jexxxxx","Any%","0","1.0","0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/m790w3wy","2017-12-17"
"zpqw2v8y","o863yrp8","Crixus","Any%","0","5.0","16.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqw2v8y","2017-12-17"
"z5opvqny","0jm36qe8","Xein64","Any%","0","5.0","58.0","v06dr394","WiiUVC","verified","https://www.speedrun.com/api/v1/runs/z5opvqny","2017-12-17"
"z5op22jy","1xyl30wj","maestrocc","Any%","0","5.0","3.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z5op22jy","2017-12-17"
"mekl3p9m","qj2qnznj","youtubeman06","Any%","0","5.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mekl3p9m","2017-12-18"
"zn8vp68z","7j476ywj","Oddimus","Any%","0","5.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zn8vp68z","2017-12-17"
"y8q6xddy","48g9757x","skyehoppers","Any%","0","5.0","36.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8q6xddy","2017-12-18"
"yvgp0q8y","0jm36qe8","Xein64","Any%","0","5.0","37.0","v06dr394","WiiUVC","verified","https://www.speedrun.com/api/v1/runs/yvgp0q8y","2017-12-18"
"z0ejlq8m","qjonw238","EthanRTA","Warpless","0","19.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z0ejlq8m","2017-12-18"
"zgneq9ny","zx722ey8","LF","Warpless","0","26.0","21.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zgneq9ny","2017-12-18"
"mekl1d9m","qjoz9178","KingOf_JonnyBoy","Any%","0","5.0","32.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mekl1d9m","2017-12-19"
"m7902qey","qj2qnznj","youtubeman06","Any%","0","5.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/m7902qey","2017-12-19"
"yw1rr10z","98r7eqj1","WhenChukAttacks","Warpless","0","21.0","54.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yw1rr10z","2017-12-19"
"mk4007xy","kjpw2kxq","HorseDad","Warpless","0","20.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mk4007xy","2017-12-19"
"m790074y","qjok7l78","TwitchName","Any%","0","5.0","1.568","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/m790074y","2017-12-20"
"y8q66jxy","qj2qnznj","youtubeman06","Any%","0","5.0","4.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8q66jxy","2017-12-20"
"zgneedjy","qxk10d2j","goofychocobo","Warpless","0","19.0","32.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zgneedjy","2017-12-20"
"mekll32m","qjok7l78","TwitchName","Any%","0","5.0","0.222","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mekll32m","2017-12-20"
"y23gge7m","48g9757x","skyehoppers","Any%","0","5.0","30.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y23gge7m","2017-12-20"
"z5opp9gy","qj2qnznj","youtubeman06","Any%","0","5.0","1.6099999999999999","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z5opp9gy","2017-12-20"
"mekl0v9m","zx7l3qj7","NinWorld","Any%","0","5.0","20.0","v06dr394","WiiUVC","verified","https://www.speedrun.com/api/v1/runs/mekl0v9m","2017-12-20"
"zpqwpq8y","18vy0y58","ZekerMarco","Any%","0","5.0","44.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqwpq8y","2017-12-20"
"y45oknqm","98r294wx","CaptainSpeedruns","Any%","0","5.0","1.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y45oknqm","2017-12-20"
"y45okpnm","48g5rzyj","BenS71287","Warpless","0","23.0","16.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y45okpnm","2017-12-21"
"y8q6wxdy","0jm36qe8","Xein64","Any%","0","5.0","22.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8q6wxdy","2017-12-21"
"yvgpl08y","18v7qpe8","RetroEnderGamer","Any%","0","6.0","12.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yvgpl08y","2017-12-21"
"yl96d1xy","qj2qnznj","youtubeman06","Any%","0","4.0","59.906","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yl96d1xy","2017-12-21"
"zpqw6jry","98r294wx","CaptainSpeedruns","Any%","0","4.0","59.923","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqw6jry","2017-12-21"
"yl96xrny","qxk10d2j","goofychocobo","Warpless","0","19.0","26.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yl96xrny","2017-12-21"
"y978p0vm","y8dyd5o8","MajorasEmo","Any%","0","0","35.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/y978p0vm","2017-12-22"
"y978pnkm","18vyqq58","MaxSen_G","Any%","0","5.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y978pnkm","2017-12-22"
"mk40oply","kjp9pgy8","Smlwht","Any%","0","6.0","0.001","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/mk40oply","2017-12-22"
"yvgpnexy","o86kk5px","Luxry","Any%","0","5.0","37.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yvgpnexy","2017-12-23"
"z13l60jm","1xyl30wj","maestrocc","Any%","0","5.0","2.59","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z13l60jm","2017-12-23"
"y978e4nm","o86kk5px","Luxry","Any%","0","5.0","21.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y978e4nm","2017-12-24"
"yl965rry","y8d3y0mx","SuperSonic","Warpless","0","19.0","12.101","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yl965rry","2017-12-23"
"y45o063m","1xy9erwj","MaxTheSpeedrunner","Any%","0","6.0","48.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/y45o063m","2017-12-24"
"yo4n505m","o863yrp8","Crixus","Any%","0","5.0","10.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yo4n505m","2017-12-24"
"zxv35xky","kj9lqvwj","redgeek","Minus World Ending","0","3.0","10.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/zxv35xky","2017-12-24"
"y8q6nnxy","98rr79g8","Adya","Warpless","0","41.0","32.54","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/y8q6nnxy","2017-12-13"
"y978wr2m","0jm36qe8","Xein64","Any%","0","5.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y978wr2m","2017-12-24"
"zpqwvr8y","0jm36qe8","Xein64","Any%","0","5.0","14.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqwvr8y","2017-12-24"
"zxv3pwey","o863yrp8","Crixus","Any%","0","5.0","9.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zxv3pwey","2017-12-25"
"z13l097m","1xy9erwj","MaxTheSpeedrunner","Any%","0","6.0","48.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/z13l097m","2017-12-25"
"ydqjpvxm","0jm36qe8","Xein64","Warpless","0","31.0","55.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/ydqjpvxm","2017-12-25"
"zpqweqry","qjo1g53x","GreggyEggies","Any%","0","5.0","33.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqweqry","2017-12-25"
"z5op43gy","0jm36qe8","Xein64","Any%","0","5.0","11.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z5op43gy","2017-12-26"
"zq6jog5y","y8dyz7o8","Firebroth","Any%","0","6.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zq6jog5y","2017-09-25"
"m3dq47wz","68w5nq8g","Phio","Any%","0","5.0","27.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/m3dq47wz","2017-12-25"
"z0ej4oem","48g9757x","skyehoppers","Any%","0","5.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z0ej4oem","2017-12-25"
"y8q67qwy","qjo1g53x","GreggyEggies","Warpless","0","20.0","13.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8q67qwy","2017-12-26"
"zn8vn18z","o86koz5x","windychan","Any%","0","5.0","40.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zn8vn18z","2017-12-26"
"y6721d1m","y8dem0mj","TheIntCarl","Any% All-Stars","0","9.0","5.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/y6721d1m","2017-12-26"
"m3dqpvdz","y8d3y0mx","SuperSonic","Warpless","0","19.0","11.083","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/m3dqpvdz","2017-12-26"
"y67q37qm","kjpzo50x","Carter44","Any%","0","5.0","3.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y67q37qm","2017-12-27"
"y23k9n5m","qjonw238","EthanRTA","Warpless","0","19.0","17.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y23k9n5m","2017-12-28"
"z13k33jm","18vyqq58","MaxSen_G","Any%","0","5.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z13k33jm","2017-12-28"
"zq6d6r9y","qjoz9178","KingOf_JonnyBoy","Any%","0","5.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zq6d6r9y","2017-12-28"
"zn8e81lz","qxkp49j0","RaikouRider","Warpless All-Stars","0","23.0","55.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/zn8e81lz","2017-01-29"
"yw1n1q9z","qxkp49j0","RaikouRider","Warpless All-Stars","0","23.0","55.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yw1n1q9z","2017-01-29"
"mek0k39m","ERROR","Mariorunner2020","Any%","0","5.0","39.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/mek0k39m","2017-12-02"
"zn8e8v3z","qjn1ozw8","GTAce99","Warpless","0","29.0","1.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zn8e8v3z","2017-12-28"
"mrq2q5gy","e8e9dw6j","Summoningsalt","Warpless","0","21.0","4.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mrq2q5gy","2017-12-28"
"yl9l492y","qjoo4y7j","Lomiig","Any%","0","5.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yl9l492y","2017-12-29"
"zxvw4kgy","v814y538","Neural89","Any%","0","5.0","32.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zxvw4kgy","2017-12-31"
"z5ok17dy","zxznn7rx","XerxesHD","Any%","0","10.0","9.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z5ok17dy","2017-12-29"
"z0ex3qem","98r3qn68","RoyLT","Warpless","0","19.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z0ex3qem","2017-12-29"
"y97k552m","qjoz9178","KingOf_JonnyBoy","Any%","0","5.0","10.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y97k552m","2017-12-30"
"zq6drr9y","qjn1ozw8","GTAce99","Warpless","0","23.0","26.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zq6drr9y","2017-12-29"
"yo4ojk1m","zxz9n98q","btrim","Any%","0","5.0","40.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yo4ojk1m","2017-12-29"
"ydq260qm","18vy6728","Alex1","Any%","0","5.0","20.97","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/ydq260qm","2017-12-30"
"mek0x19m","98r693q8","NathanAlmighty","Any% All-Stars","0","5.0","32.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mek0x19m","2017-12-30"
"zn8ek4vz","48gyenp8","TheOddTuber","Any%","0","6.0","22.0","7g6mx89r","3DSVC","verified","https://www.speedrun.com/api/v1/runs/zn8ek4vz","2017-12-29"
"y67q5xjm","y8dyrz58","DodgemasterDooley","Warpless","0","21.0","27.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y67q5xjm","2017-12-30"
"y8qk2x5y","qjonw238","EthanRTA","Warpless","0","19.0","16.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8qk2x5y","2017-12-30"
"yl9lkpry","48gdmy8p","Broodlai","Any%","0","5.0","47.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/yl9lkpry","2017-12-31"
"y97k0pkm","48gyedr8","Endercat","Any%","0","5.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y97k0pkm","2017-12-30"
"m3dkgw4z","98r693q8","NathanAlmighty","Any% All-Stars","0","5.0","11.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m3dkgw4z","2017-12-30"
"y23kv35m","qjoz9178","KingOf_JonnyBoy","Any%","0","5.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y23kv35m","2017-12-31"
"yo4o945m","y8dyrz58","DodgemasterDooley","Warpless","0","21.0","13.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yo4o945m","2017-12-31"
"zgn8xkjy","zx7621rj","CooperJW13","Any%","0","5.0","13.0","kz9wynep","NESClassic","verified","https://www.speedrun.com/api/v1/runs/zgn8xkjy","2017-12-31"
"zgn8xx0y","0jm36qe8","Xein64","Any%","0","5.0","8.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zgn8xx0y","2018-01-01"
"y97kn92m","ERROR","Mariorunner2020","Any%","0","5.0","33.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/y97kn92m","2017-12-31"
"zpqp3dry","y8dyrz58","DodgemasterDooley","Warpless","0","21.0","0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/zpqp3dry","2018-01-01"
"zpqp3jxy","qjoo4y7j","Lomiig","Any%","0","5.0","13.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqp3jxy","2018-01-01"
"mk4qg7ly","qjonw238","EthanRTA","Warpless","0","19.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mk4qg7ly","2018-01-01"
"ydq2rdqm","qjoz9178","KingOf_JonnyBoy","Any%","0","5.0","5.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/ydq2rdqm","2018-01-01"
"m3dkrkqz","qxk10d2j","goofychocobo","Warpless","0","19.0","25.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/m3dkrkqz","2018-01-01"
"zn8e0w7z","qjn1ozw8","GTAce99","Any%","0","5.0","0.006","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zn8e0w7z","2018-01-01"
"ydq2e3vm","qxk10d2j","goofychocobo","Any%","0","4.0","58.874","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/ydq2e3vm","2018-01-01"
"zxvwo4ey","kjpw2kxq","HorseDad","Warpless","0","19.0","58.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zxvwo4ey","2018-01-01"
"m3dk7ggz","qjn792d8","Dash_Retro","Warpless All-Stars","0","23.0","40.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m3dk7ggz","2017-07-21"
"mek04jqm","v8l4r04j","JeremyMKW","Any%","0","4.0","59.706","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mek04jqm","2018-01-01"
"mk4q5wvy","y8dgk458","SgtRaven","Any%","0","5.0","1.7530000000000001","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mk4q5wvy","2017-11-01"
"y23k0q5m","y8dyrz58","DodgemasterDooley","Warpless","0","21.0","0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y23k0q5m","2018-01-02"
"mek0j62m","68w92yzj","sadler","Any%","0","4.0","58.891","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mek0j62m","2018-01-02"
"y67qn90m","o8662o58","kekke2000","Any%","0","5.0","30.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y67qn90m","2018-01-02"
"mek0j29m","0jm36qe8","Xein64","Warpless","0","25.0","40.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mek0j29m","2018-01-03"
"yw1nj90z","98r529gx","QDog422","Any%","0","6.0","4.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/yw1nj90z","2018-01-01"
"y8qk8q1y","qjn1ozw8","GTAce99","Warpless","0","23.0","23.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y8qk8q1y","2018-01-03"
"zgn8pkey","dx3d1e8l","ebloodycandy","Warpless","0","26.0","11.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zgn8pkey","2018-01-03"
"yw1n383z","qjn792d8","Dash_Retro","Warpless All-Stars","0","22.0","16.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yw1n383z","2018-01-02"
"yw1n30nz","qjoo4y7j","Lomiig","Any%","0","5.0","6.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yw1n30nz","2018-01-03"
"y67q00qm","qj237plx","zacharylawrence","Any%","0","5.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y67q00qm","2018-01-03"
"y45kq6km","18v7o728","buster__bee","Any%","0","5.0","44.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y45kq6km","2018-01-02"
"y23kpl9m","qjoz9178","KingOf_JonnyBoy","Any%","0","5.0","4.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y23kpl9m","2018-01-03"
"ydq21rxm","0jm36qe8","Xein64","Any%","0","5.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/ydq21rxm","2018-01-03"
"y67qxn0m","18q69yqj","Arnyew","Any%","0","5.0","13.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y67qxn0m","2018-01-03"
"z13kgljm","pj0vwqwx","bloogbae","Any%","0","5.0","5.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z13kgljm","2018-01-03"
"z0exlxjm","o86endpx","Thesarian","Any%","0","5.0","26.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z0exlxjm","2018-01-04"
"zpqpdv8y","v8lz5d4x","esmo88","Warpless","0","23.0","58.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/zpqpdv8y","2018-01-02"
"y67qxkpm","qjopwqnx","sYn","Warpless","0","22.0","22.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/y67qxkpm","2018-01-03"
"z5okx9ny","98r7eqj1","WhenChukAttacks","Warpless","0","21.0","12.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/z5okx9ny","2018-01-03"
"yo4ol4dm","68w5lgq8","Tecate","Any%","0","5.0","51.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/yo4ol4dm","2018-01-01"
"mrq2o8dy","qjn1ozw8","GTAce99","Any%","0","4.0","59.823","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/mrq2o8dy","2018-01-04"
"m3dklo4z","qxk60398","ImDangerous20","Warpless","0","37.0","27.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/m3dklo4z","2018-01-03"
