"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"2yw110z4","p7j4nlx1","Super Mario Kart","0","31.0","44.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/2yw110z4","2014-05-18"
"6yjkkgmd","p7j4nlx1","Super Mario Kart","0","33.0","51.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/6yjkkgmd","2013-06-05"
"pzgnndy2","v48g478p","Super Mario Kart","0","32.0","0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgnndy2","2014-02-21"
"9mekk3m7","v48g478p","Super Mario Kart","0","33.0","21.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mekk3m7","2013-03-20"
"9yo44dmx","qj27v568","Super Mario Kart","0","8.0","15.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9yo44dmx","2014-02-26"
"wzpqqgyq","p7j4nlx1","Super Mario Kart","0","7.0","48.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzpqqgyq","2009-04-02"
"pydqqjmn","p7j4nlx1","Super Mario Kart","0","7.0","3.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pydqqjmn","2013-10-18"
"jy977km4","p7j4nlx1","Super Mario Kart","0","6.0","59.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy977km4","2013-11-10"
"nz1339me","p7j4nlx1","Super Mario Kart","0","7.0","35.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/nz1339me","2014-06-07"
"kz5o1nyr","p7j4zvx1","Super Mario Kart","0","33.0","57.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/kz5o1nyr","2014-06-16"
"0y67lpm7","p7j4zvx1","Super Mario Kart","0","33.0","4.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0y67lpm7","2014-06-20"
"pzgnxrdy","zx7w1y87","Super Mario Kart","0","11.0","8.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgnxrdy","2014-12-15"
"1zq6gvxy","zx7w1y87","Super Mario Kart","0","11.0","49.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/1zq6gvxy","2014-12-15"
"pydq9wvm","zx7w1y87","Super Mario Kart","0","11.0","17.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pydq9wvm","2014-12-15"
"6yj3l27z","p7j4nlx1","Super Mario Kart","0","31.0","41.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/6yj3l27z","2015-03-23"
"7z01xq9y","p7j4nlx1","Super Mario Kart","0","31.0","35.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z01xq9y","2015-04-11"
"7z01xvoy","p7j4nlx1","Super Mario Kart","0","31.0","31.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z01xvoy","2015-04-12"
"nz1j069z","p7j4nlx1","Super Mario Kart","0","31.0","27.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/nz1j069z","2015-04-27"
"2ywdkx2z","zxz3y08q","Super Mario Kart","0","12.0","6.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/2ywdkx2z","2015-07-11"
"pyder5vm","98rn4wx1","Super Mario Kart","0","32.0","51.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/pyder5vm","2015-07-01"
"jy9390ey","98rn4wx1","Super Mario Kart","0","7.0","5.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/jy9390ey","2015-07-01"
"nz1xr57m","98rn4wx1","Super Mario Kart","0","8.0","0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/nz1xr57m","2015-07-01"
"emk5g3xm","98rn4wx1","Super Mario Kart","0","8.0","16.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/emk5g3xm","2015-07-01"
"8m77dg4m","98rn4wx1","Super Mario Kart","0","7.0","11.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/8m77dg4m","2015-07-01"
"8y8jvknz","p7j4nlx1","Super Mario Kart","0","31.0","8.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8y8jvknz","2015-12-28"
"oy20v2wm","pj070mxw","Super Mario Kart","0","39.0","28.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/oy20v2wm","2016-01-12"
"jy9lv7ky","p7j4nlx1","Super Mario Kart","0","7.0","6.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy9lv7ky","2016-01-17"
"emkek41m","p7j4nlx1","Super Mario Kart","0","7.0","31.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/emkek41m","2016-01-17"
"dy48xr3m","pj0nrd38","Super Mario Kart","0","42.0","25.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/dy48xr3m","2016-01-18"
"0y6nxd6z","pj0nrd38","Super Mario Kart","0","9.0","26.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0y6nxd6z","2016-01-18"
"7yle1qnz","pj0nrd38","Super Mario Kart","0","9.0","16.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7yle1qnz","2016-01-18"
"pydw1rvm","pj0nrd38","Super Mario Kart","0","9.0","38.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pydw1rvm","2016-01-18"
"pzgdq2jz","pj0nrd38","Super Mario Kart","0","8.0","30.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgdq2jz","2016-01-19"
"oy20jx5m","pj0nrd38","Super Mario Kart","0","38.0","45.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy20jx5m","2016-01-20"
"pm36l26m","pj070mxw","Super Mario Kart","0","38.0","35.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/pm36l26m","2016-01-20"
"8yvqp44m","p7j4zvx1","Super Mario Kart","0","6.0","50.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8yvqp44m","2016-01-07"
"7z0oj14z","7j426mx1","Super Mario Kart","0","7.0","47.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z0oj14z","2016-01-21"
"emke031m","7j426mx1","Super Mario Kart","0","9.0","7.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/emke031m","2016-01-20"
"wzp2wgvy","7j426mx1","Super Mario Kart","0","9.0","10.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzp2wgvy","2016-01-21"
"1zxl33kz","7j426mx1","Super Mario Kart","0","8.0","40.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/1zxl33kz","2016-01-21"
"pm36k86m","7j426mx1","Super Mario Kart","0","37.0","32.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pm36k86m","2016-01-23"
"7yl7nrnm","p7j4nlx1","Super Mario Kart","0","6.0","42.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/7yl7nrnm","2016-02-20"
"6yjpwvny","p7j4nlx1","Super Mario Kart","0","6.0","42.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/6yjpwvny","2016-02-20"
"7yl7282m","qxk4o66j","Super Mario Kart","0","20.0","0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/7yl7282m","2016-03-04"
"7yl1wekm","pj0n11m8","Super Mario Kart","0","41.0","15.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/7yl1wekm","2016-04-15"
"jy9x4kky","pj0n11m8","Super Mario Kart","0","40.0","42.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/jy9x4kky","2016-04-19"
"0znjrl7m","pj0n11m8","Super Mario Kart","0","40.0","58.0","nzelreqp","WiiVC","rejected","https://www.speedrun.com/api/v1/runs/0znjrl7m","2016-04-25"
"pzg2ww0y","pj0n11m8","Super Mario Kart","0","40.0","21.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/pzg2ww0y","2016-04-25"
"nz1q5pry","pj0n11m8","Super Mario Kart","0","8.0","26.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/nz1q5pry","2016-04-25"
"kz5e0jjz","pj0n11m8","Super Mario Kart","0","40.0","45.0","nzelreqp","WiiVC","rejected","https://www.speedrun.com/api/v1/runs/kz5e0jjz","2016-04-29"
"oy2jvw6z","pj0n11m8","Super Mario Kart","0","40.0","15.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/oy2jvw6z","2016-04-30"
"dy4ggjky","pj0n11m8","Super Mario Kart","0","40.0","8.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/dy4ggjky","2016-05-09"
"8m72nqez","pj0n11m8","Super Mario Kart","0","39.0","29.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/8m72nqez","2016-05-14"
"9mrvp4dz","qjnnr4jm","Super Mario Kart","1.0","0","2.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mrvp4dz","2016-09-03"
"7z02w4jm","68wkypv8","Super Mario Kart","0","36.0","49.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z02w4jm","2017-01-08"
"kz5nv3dz","68wkypv8","Super Mario Kart","0","35.0","16.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/kz5nv3dz","2017-01-17"
"pzg1d4jz","68wkypv8","Super Mario Kart","0","34.0","41.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzg1d4jz","2017-01-18"
"0y6w1jqz","qxkmrq7j","Super Mario Kart","0","53.0","59.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0y6w1jqz","2017-01-29"
"9mrpqrgz","qxkmrq7j","Super Mario Kart","0","50.0","4.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mrpqrgz","2017-01-31"
"1zql769y","v81kp2lj","Super Mario Kart","0","11.0","5.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/1zql769y","2017-02-26"
"jy9rv3ny","v81kp2lj","Super Mario Kart","0","11.0","42.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/jy9rv3ny","2017-02-26"
"emk6d0vz","v81kp2lj","Super Mario Kart","0","12.0","31.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/emk6d0vz","2017-02-27"
"ydq87l0m","qxk3ygk8","Super Mario Kart","0","9.0","44.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/ydq87l0m","2017-04-18"
"ydqqrvxm","qxk3ygk8","Super Mario Kart","0","9.0","15.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/ydqqrvxm","2017-04-27"
"yo44x45m","qxk3ygk8","Super Mario Kart","0","10.0","35.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yo44x45m","2017-05-04"
"m79ped5y","5j59gdnx","Super Mario Kart","0","9.0","23.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m79ped5y","2017-05-26"
"yl902v2y","p7j4nlx1","Super Mario Kart","0","33.0","26.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yl902v2y","2017-06-16"
"mrq1e18y","qjn6o04x","Super Mario Kart","0","9.0","57.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mrq1e18y","2017-08-15"
"y8qd0pxy","68wg3rzx","Super Mario Kart","0","30.0","57.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/y8qd0pxy","2017-07-30"
"m79w94ey","5j51v3w8","Super Mario Kart","0","11.0","32.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m79w94ey","2017-09-25"
"zpq9p48y","pj0e21m8","Super Mario Kart","0","8.0","40.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zpq9p48y","2017-10-25"
"yo4dq51m","7j42mlx1","Super Mario Kart","0","38.0","23.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yo4dq51m","2017-11-16"
"yl9ndvry","zxzn14xq","Super Mario Kart","0","51.0","24.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/yl9ndvry","2017-11-02"
"mrqov9dy","zxzn14xq","Super Mario Kart","0","9.0","34.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/mrqov9dy","2017-11-02"
"m3dl0g4z","zxzn14xq","Super Mario Kart","0","10.0","37.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m3dl0g4z","2017-11-02"
"z0end6em","zxzn14xq","Super Mario Kart","0","12.0","24.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z0end6em","2017-11-02"
"mekl5k8m","3qjnn4jm","Super Mario Kart","0","8.0","29.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mekl5k8m","2017-12-25"
"zxv3rgqy","qjn6zd2x","Super Mario Kart","0","10.0","15.0","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/zxv3rgqy","2017-12-26"
"mk4q4wxy","3qjnn4jm","Super Mario Kart","0","8.0","24.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mk4q4wxy","2017-12-29"
"m3d0l3gz","v8l2y34x","Super Mario Kart","0","9.0","47.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m3d0l3gz","2018-01-18"
"yjk9d3dm","pj0m6ymx","Super Mario Kart","0","10.0","45.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/yjk9d3dm","2018-01-30"
"mk411o3y","pj0m6ymx","Super Mario Kart","0","10.0","36.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mk411o3y","2018-02-02"
"m3djw2qz","pj0m6ymx","Super Mario Kart","0","10.0","22.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/m3djw2qz","2018-02-03"
"zgno5nny","pj0m6ymx","Super Mario Kart","0","10.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zgno5nny","2018-02-05"
"z0e8r5jm","48g99erx","Super Mario Kart","0","9.0","10.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z0e8r5jm","2018-02-10"
"zpqkgk8y","zxzz0dex","Super Mario Kart","0","38.0","18.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/zpqkgk8y","2018-02-12"
"z5ole6gy","qxk24o2x","Super Mario Kart","0","10.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z5ole6gy","2018-02-12"
"zpqko5ry","pj0m6ymx","Super Mario Kart","0","10.0","2.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/zpqko5ry","2018-02-15"
"z0e0198m","kj99ovj4","Super Mario Kart","0","8.0","16.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/z0e0198m","2018-02-18"
"mrqdgrgy","zx7o4kvj","Super Mario Kart","0","8.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/mrqdgrgy","2018-03-03"
"zgn5wddy","qj20opnx","Super Mario Kart","0","7.0","56.0","83exovel","SNESClassic","verified","https://www.speedrun.com/api/v1/runs/zgn5wddy","2018-03-28"
"zpqjr2gy","qj20opnx","Super Mario Kart","0","8.0","55.0","83exovel","SNESClassic","verified","https://www.speedrun.com/api/v1/runs/zpqjr2gy","2018-03-28"
"m79kgwey","qj20opnx","Super Mario Kart","0","8.0","31.0","83exovel","SNESClassic","verified","https://www.speedrun.com/api/v1/runs/m79kgwey","2018-04-04"
"mrqgk6dy","qj20opnx","Super Mario Kart","0","8.0","51.0","83exovel","SNESClassic","verified","https://www.speedrun.com/api/v1/runs/mrqgk6dy","2018-04-04"
