"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"mrkq6e4y","j5wv14wj","TheRoadRunner","0","14.0","42.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mrkq6e4y","2020-04-03"
"zgwn26dy","j5wv14wj","TheRoadRunner","0","6.0","43.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgwn26dy","2020-04-03"
"yd5qg4jm","j5wv14wj","TheRoadRunner","0","7.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd5qg4jm","2020-04-03"
"z153q69y","j5wv14wj","TheRoadRunner","0","7.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z153q69y","2020-04-03"
"m35dlv4y","j5wv14wj","TheRoadRunner","0","15.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m35dlv4y","2020-04-03"
"y4w5kxkm","v81zo3lj","EpicCrossover","0","17.0","40.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4w5kxkm","2020-04-03"
"y253kewy","v81zo3lj","EpicCrossover","0","16.0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y253kewy","2020-04-03"
"yv6gn68z","j5wv14wj","TheRoadRunner","0","27.0","44.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv6gn68z","2020-04-03"
"ylk9w0nz","j5wv14wj","TheRoadRunner","0","2.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/ylk9w0nz","2020-04-06"
"zgwn0key","j5wv14wj","TheRoadRunner","0","2.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgwn0key","2020-04-06"
"meok5x0z","j5wv14wj","TheRoadRunner","0","2.0","31.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meok5x0z","2020-04-06"
"zprqe4xm","j5wv14wj","TheRoadRunner","0","2.0","9.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zprqe4xm","2020-04-06"
"y907q5ey","j5wv14wj","TheRoadRunner","0","2.0","15.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y907q5ey","2020-04-06"
"mk34n2xz","j5wv14wj","TheRoadRunner","0","2.0","20.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk34n2xz","2020-04-06"
"y90749ey","j5wv14wj","TheRoadRunner","0","13.0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y90749ey","2020-04-07"
"mrk8q1gy","v8lyw77j","Plant","0","4.0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mrk8q1gy","2020-04-07"
"zgw7n4ny","j5wv14wj","TheRoadRunner","0","2.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgw7n4ny","2020-04-07"
"yv6j90oz","98rddqqj","CedrikPle","0","14.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv6j90oz","2020-04-09"
"meo8610z","98rddqqj","CedrikPle","0","14.0","0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meo8610z","2020-04-09"
"mrk89rgy","98rddqqj","CedrikPle","0","13.0","34.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mrk89rgy","2020-04-09"
"y829rgxy","j5wv14wj","TheRoadRunner","0","25.0","41.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y829rgxy","2020-04-08"
"yv66g7ez","8v50rd2j","LegendaryGamer","0","2.0","29.069","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/yv66g7ez","2020-04-23"
"m7gg9vwm","8v50rd2j","LegendaryGamer","0","2.0","29.069","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/m7gg9vwm","2020-04-23"
"yw88159y","8v50rd2j","LegendaryGamer","0","2.0","30.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw88159y","2020-04-23"
"y4ww5vkm","8v50rd2j","LegendaryGamer","0","2.0","29.069","8gejn93d","WiiU","rejected","https://www.speedrun.com/api/v1/runs/y4ww5vkm","2020-04-23"
"yw88p59y","o86wen0x","Sir_Tyler","0","2.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw88p59y","2020-04-24"
"zgww71ny","o86wen0x","Sir_Tyler","0","1.0","59.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgww71ny","2020-04-24"
"y90055ky","98rddqqj","CedrikPle","0","2.0","4.567","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y90055ky","2020-04-24"
"z15551gy","98rddqqj","CedrikPle","0","2.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z15551gy","2020-04-24"
"yjlll33z","98rddqqj","CedrikPle","0","1.0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yjlll33z","2020-04-24"
"yd55l0qm","o86wen0x","Sir_Tyler","0","1.0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd55l0qm","2020-04-27"
"z5jjg3dm","o86wen0x","Sir_Tyler","0","1.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z5jjg3dm","2020-04-27"
"y4wwleqm","o86wen0x","Sir_Tyler","0","1.0","54.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4wwleqm","2020-04-27"
"y655erqz","o86wen0x","Sir_Tyler","0","2.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y655erqz","2020-04-27"
"zprrx3nm","o86wen0x","Sir_Tyler","0","2.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zprrx3nm","2020-04-27"
"y4wwl2qm","o86wen0x","Sir_Tyler","0","2.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4wwl2qm","2020-04-27"
"z055q6jm","o86wen0x","Sir_Tyler","0","2.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z055q6jm","2020-04-28"
"ylkkxr3z","o86wen0x","Sir_Tyler","0","2.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/ylkkxr3z","2020-04-27"
"yd55lvjm","98rddqqj","CedrikPle","0","2.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd55lvjm","2020-04-28"
"z155nv9y","98rddqqj","CedrikPle","0","2.0","11.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z155nv9y","2020-04-28"
"yw8d8rny","o86wen0x","Sir_Tyler","0","2.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw8d8rny","2020-05-01"
